pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,trip_distance
2022-01-01 20:20:00,-74.02598127970249,40.68867475474019,-73.872549543972,40.83751878154421,1,5.336649694810511,5.506438552762958
2022-01-01 20:25:00,-73.78863717372718,40.84273670396617,-73.96690544891374,40.82397955295387,6,77.68852589774424,13.905148369514723
2022-01-01 20:30:00,-73.9186721214375,40.66521630320708,-73.89330554233523,40.82686566074149,3,88.54853132354228,27.168095112419746
2022-01-01 20:35:00,-73.77866974704864,40.80321168424063,-73.96928691676575,40.69358176975501,6,4.07701155587919,0.2496810946202495
2022-01-01 20:40:00,-73.77945880595679,40.84651629108631,-73.81991703077483,40.66332337585728,2,56.99888773296229,14.696940075133972
2022-01-01 20:45:00,-73.80821754157849,40.63437832642282,-73.92939011932539,40.770637763659344,1,36.48737730803648,26.555323712909374
2022-01-01 20:50:00,-73.9534432880619,40.783786031089264,-73.81323872358155,40.73738323021114,3,7.449364109320415,27.793751837202823
2022-01-01 20:55:00,-73.9298745905635,40.68564059722239,-73.93078160332449,40.65172427811294,5,43.23044163351898,19.753228238798258
2022-01-01 21:00:00,-73.80870446540561,40.63890732135223,-73.81572115464803,40.779059089524935,3,65.29293876425888,24.90959369959512
2022-01-01 21:05:00,-73.94760027865937,40.71863570737046,-73.94333736805703,40.75382920164665,4,92.10382907996576,9.789639006129653
2022-01-01 21:10:00,-73.98593188586162,40.8357479182376,-73.9155654967994,40.8198748281783,4,63.00172243336696,8.650188149620853
2022-01-01 21:15:00,-73.88523167176082,40.63258832076074,-73.86997301097091,40.76402043505145,5,86.03245045170874,1.5686774487735495
2022-01-01 21:20:00,-73.7865997587182,40.75933485222456,-74.01172522035222,40.756268159538784,5,14.353221900770096,15.145758429696926
2022-01-01 21:25:00,-73.8490322528645,40.74030722529098,-73.78346616392797,40.72696537913318,2,23.025813833505584,13.729377174333354
2022-01-01 21:30:00,-73.88178409577677,40.82214451616163,-73.88086249560781,40.73181315537556,2,97.10355426092036,11.220273171533544
2022-01-01 21:35:00,-74.0047341116196,40.64848037719454,-73.89796679618038,40.83996386993541,6,89.02156730000327,3.488689565246873
2022-01-01 21:40:00,-73.87009812105822,40.77993572657506,-73.81175756750882,40.66045812206806,4,25.434627919452485,6.999818448844959
2022-01-01 21:45:00,-73.77258599897289,40.779624133655325,-73.80490169022683,40.72816814008808,1,63.044953475264,6.189900913133754
2022-01-01 21:50:00,-73.99357815603851,40.7771976037097,-73.89421229482245,40.77428199146391,2,37.85669395653192,28.32465522690158
2022-01-01 21:55:00,-73.89523429038543,40.837313588885706,-73.78891179529366,40.72526234202989,1,48.18835460106145,28.99716408614053
2022-01-01 22:00:00,-73.80188300129873,40.81107925638152,-74.01316818082012,40.69230743794897,6,86.43561953649828,0.2023059852844088
2022-01-01 22:05:00,-73.8374001593839,40.63923399977357,-74.00056129401469,40.69321862156783,4,74.2319794879707,5.199382237163872
2022-01-01 22:10:00,-73.84877590734123,40.733638227155,-73.87483506019625,40.6814043301767,2,25.7481497677093,26.674545927099825
2022-01-01 22:15:00,-73.84735413816335,40.71754967236429,-73.93794287593367,40.70565870412828,1,33.309324782946035,1.246368531487807
2022-01-01 22:20:00,-73.93653230068286,40.69823238863998,-73.9093014567908,40.82176845062838,6,30.746769832352285,28.30920022644894
2022-01-01 22:25:00,-73.95366612049123,40.7292940795339,-73.94469940334673,40.74114940107106,1,78.61462088822257,11.463933165997991
2022-01-01 22:30:00,-73.81956609957558,40.71452272068372,-73.92477141902431,40.68285252017712,2,50.28362106084105,16.20670430085333
2022-01-01 22:35:00,-73.8193705173834,40.72511345797331,-73.81611194974195,40.71459587774584,5,95.19561993487764,22.938206672712703
2022-01-01 22:40:00,-73.80456119716916,40.84543761043391,-73.87569618803788,40.653282690657285,6,82.12699977983246,7.392762220575857
2022-01-01 22:45:00,-73.79255745633532,40.64949925444491,-73.77069041718629,40.828887862742526,6,23.09145700832168,3.1101528341316067
2022-01-01 22:50:00,-73.89705097629616,40.83289079136452,-73.82541140856655,40.71980352306012,3,79.1294225470686,24.31745117318696
2022-01-01 22:55:00,-73.89960576338133,40.735652076963625,-73.95884677393353,40.84568606501048,5,51.84273635335787,29.54032974378704
2022-01-01 23:00:00,-73.82244325346863,40.7672232940099,-73.96127026939106,40.70645853011776,6,27.23673730261873,19.79746276610756
2022-01-01 23:05:00,-73.86100937799777,40.812640252655896,-73.94266644976958,40.81399833038997,3,37.92484492474428,24.77420688250091
2022-01-01 23:10:00,-73.847488611913,40.70930186641284,-73.81075253503158,40.68640476892412,1,97.28229638247528,28.245240536708323
2022-01-01 23:15:00,-73.8230939059466,40.72469281977936,-74.02290521083086,40.64675363654308,2,49.686240651952176,6.934535466040553
2022-01-01 23:20:00,-73.79859861112743,40.72009406566132,-73.97015286749347,40.63698133956824,6,72.66157033703963,10.577138027804091
2022-01-01 23:25:00,-73.9421212592186,40.712440824957866,-73.79472121071049,40.76335705386185,4,49.01581627837028,6.648879599387817
2022-01-01 23:30:00,-73.93234843231362,40.83361645076232,-73.86362692661835,40.69854620776819,2,38.726834199996624,1.9473347821827156
2022-01-01 23:35:00,-74.00556469564137,40.812364576062464,-73.97101975516972,40.72757437370469,5,80.15095178028746,21.995046339735747
2022-01-01 23:40:00,-73.87964716334099,40.65397999776986,-73.97302230825953,40.81010234783218,3,85.21162429806864,4.455162348532269
2022-01-01 23:45:00,-74.02065500881285,40.65378713754497,-73.80571929354255,40.68458377885286,2,9.509193652422358,2.8720109674612035
2022-01-01 23:50:00,-73.90894451528555,40.72413129326766,-73.79762304784796,40.69790354488168,3,29.70031494033746,10.793282631664573
2022-01-01 23:55:00,-73.88891239497603,40.65170462288122,-73.96340591634986,40.81597396071291,5,52.01742714401086,1.910627814804438
2022-01-02 00:00:00,-73.95549927444665,40.76620048095965,-73.9206673069001,40.738407700135575,5,33.35853037583223,5.4687936874662135
2022-01-02 00:05:00,-73.87638335225205,40.66161215359758,-73.81300510795664,40.81208633675155,2,78.89934298367345,2.191242105439945
2022-01-02 00:10:00,-74.02206993501585,40.7449221180727,-73.82953806596143,40.71238472076259,6,13.686502673014692,26.33060642355799
2022-01-02 00:15:00,-74.0202894709252,40.63158838834082,-73.81838181229281,40.71764139578197,4,80.28533291294089,23.414058259558637
2022-01-02 00:20:00,-73.81612385422848,40.699651196650784,-73.89521647039513,40.66677043959122,6,62.74392567650018,25.79949275028704
2022-01-02 00:25:00,-73.93635043323307,40.77898195920799,-73.79299724744065,40.83159608779089,4,30.713352557404598,26.06309915634263
2022-01-02 00:30:00,-73.9969642667105,40.73648856685013,-73.94525259857184,40.82729241268277,3,36.08433212301496,28.340820766587104
2022-01-02 00:35:00,-73.89421675238574,40.84521928691978,-73.98926524506965,40.84652774320425,2,20.332667621587134,5.680971510930175
2022-01-02 00:40:00,-73.82980167619436,40.822302835134565,-73.84572959353314,40.71853836797734,1,27.125906529068438,27.01027101536743
2022-01-02 00:45:00,-73.97388653285083,40.70899557138949,-73.8897678518382,40.8100952871869,5,72.43371472579341,15.798663174953823
2022-01-02 00:50:00,-73.86804847628706,40.6400070391239,-73.80780770010954,40.72128982096787,6,39.14870370276632,5.0703076479498
2022-01-02 00:55:00,-74.00780965910162,40.816037786025305,-74.00889859522758,40.729945733562616,3,69.52970352198727,19.70762396563048
2022-01-02 01:00:00,-74.01656275249616,40.83047154826923,-73.8106399751061,40.81259986659087,5,52.62548525742044,9.877315613905209
2022-01-02 01:05:00,-73.89184779579227,40.81053802655219,-73.95374339016571,40.66902068959501,3,16.666530590282758,1.4894373748264131
2022-01-02 01:10:00,-73.88943486838137,40.65814898700235,-73.85973752653626,40.67846840558159,2,51.15938816046998,2.451574765037261
2022-01-02 01:15:00,-73.86426822561046,40.84954132957071,-74.01956651483965,40.69924021288709,3,76.25580996965671,12.769107920038076
2022-01-02 01:20:00,-73.8412162532321,40.68688852874161,-73.87150886296106,40.803399387150016,3,31.523361710621625,24.811858086216887
2022-01-02 01:25:00,-73.77627845933974,40.78932508081785,-73.8435093608113,40.71198334086098,1,65.68796230697549,9.399730294413764
2022-01-02 01:30:00,-73.89576190944169,40.82976767279386,-73.93412494422854,40.70879700582177,3,21.905683817816566,23.00716331091248
2022-01-02 01:35:00,-73.94603131703528,40.68185116515276,-73.97399321663184,40.84973959595615,4,15.730648396883224,1.7667444891706257
2022-01-02 01:40:00,-73.82325158936014,40.82981688202896,-73.89021602408307,40.71443735148189,3,37.62204773583578,11.87260178841448
2022-01-02 01:45:00,-73.95958361467186,40.69808594742288,-73.81337039084673,40.68450951798943,3,40.447350385717854,3.910463579892544
2022-01-02 01:50:00,-73.91586743061653,40.844810908924494,-73.94587768684288,40.76710700920421,2,76.69843896079247,25.92009522694586
2022-01-02 01:55:00,-74.009601340851,40.69187720448371,-73.96435798264447,40.8064135894301,3,47.35767824861296,29.04135238449031
2022-01-02 02:00:00,-74.02340880671198,40.83975588144673,-73.9574768197542,40.6453137234191,1,10.420402294754924,9.835909773024852
2022-01-02 02:05:00,-73.77971141218373,40.6417798231964,-73.78322564024167,40.76615629085047,2,64.31495108965105,29.66699355742924
2022-01-02 02:10:00,-73.81264516866682,40.78603984256736,-73.93658800190121,40.63786180029365,5,48.25219283693961,22.59399605091932
2022-01-02 02:15:00,-73.84904670641563,40.74706444944415,-74.02906289762905,40.7457931172155,4,34.835212055118326,0.1368935928717225
2022-01-02 02:20:00,-73.92367223445228,40.735132956967,-73.82676288593049,40.68653814402672,4,80.71633383957115,14.609626095959385
2022-01-02 02:25:00,-73.98494347678158,40.67916874913629,-73.8481885532128,40.6974611734881,5,17.552517047189482,25.039609048016967
2022-01-02 02:30:00,-73.98932636890552,40.78523107375083,-73.99657225120323,40.732761112076126,3,91.53820353785142,16.06287389843435
2022-01-02 02:35:00,-73.9649368464772,40.67197808811819,-73.77392489522492,40.83396364136403,1,35.07099530591833,16.543827185795926
2022-01-02 02:40:00,-73.8872010671764,40.75162519511665,-73.87190380582066,40.78634680744933,1,47.4417908721562,13.4862187268962
2022-01-02 02:45:00,-73.84420506009798,40.68571397986886,-73.89979733235545,40.83610603118259,1,93.10021706711868,11.911662197924862
2022-01-02 02:50:00,-73.85834868205339,40.8402367035519,-73.93062299041804,40.77519362100291,1,76.7208835944265,0.9191630593612125
2022-01-02 02:55:00,-73.95721718679405,40.63629886264385,-73.79634508355345,40.63156370435933,3,9.744487295969911,18.68981852906221
2022-01-02 03:00:00,-73.78173502702757,40.67394022162448,-73.96656949483118,40.688428743416495,5,58.88394372864864,23.025117459930517
2022-01-02 03:05:00,-73.8381468016591,40.68330833340524,-73.95570008594282,40.82926996709848,5,32.760379988136506,23.72631750881536
2022-01-02 03:10:00,-73.88586794634703,40.72109492166892,-73.9981731902615,40.77155801461291,4,52.07760435947021,18.77662058136
2022-01-02 03:15:00,-73.87095260597907,40.68120065321141,-73.83262903514809,40.845962392045465,5,74.93948155933073,10.304189764305844
2022-01-02 03:20:00,-73.92090398376877,40.738096799859136,-73.87515718709447,40.66431208422803,1,50.87685910706838,0.7760290876087317
2022-01-02 03:25:00,-73.9655899427297,40.82194241511688,-73.87164279599382,40.69528452328343,3,9.4246330021419,26.88380846298816
2022-01-02 03:30:00,-73.93744710355067,40.78665395271002,-73.97319768793494,40.70972088509375,2,54.17310056444417,12.928481929484418
2022-01-02 03:35:00,-73.83296001127925,40.75759163571772,-73.86069621882696,40.70184271999681,2,4.852642489614011,18.075145915055888
2022-01-02 03:40:00,-74.02625769295626,40.64958069915619,-73.83098080371582,40.685438136632975,1,36.46991234259428,5.917226647912558
2022-01-02 03:45:00,-73.9998211134682,40.78267826384564,-73.93694898201132,40.72756245746649,6,49.10797598503459,4.344475965984177
2022-01-02 03:50:00,-74.01803931307434,40.66661114254841,-73.82164974256995,40.77130558714126,4,65.35567242922119,2.6958496129567497
2022-01-02 03:55:00,-74.01941051139707,40.80300082491158,-73.93931444698167,40.69847652303508,2,51.85516179311382,23.98307963602981
2022-01-02 04:00:00,-73.80758024815714,40.68501248687224,-73.83288400000758,40.64753398312914,6,17.314814028348962,19.429175326847016
2022-01-02 04:05:00,-73.8470489565612,40.7217507202306,-74.021230172061,40.785877155916495,1,93.39121248620158,18.6726618425806
2022-01-02 04:10:00,-73.9067148044373,40.70710344450995,-73.88669720361685,40.73098364227188,3,65.90421809323635,27.58999265585068
2022-01-02 04:15:00,-74.00456311823073,40.81893906122847,-73.77792309423363,40.752426107339815,2,33.40435904967848,4.845495952663619
2022-01-02 04:20:00,-73.90217987246962,40.65783978091695,-73.77487640382257,40.73018814457606,1,96.67912027527656,5.191053619167021
2022-01-02 04:25:00,-73.90689733959705,40.75444187412466,-73.95674432963115,40.82587865076008,2,88.55131688812651,5.765127571076772
2022-01-02 04:30:00,-73.98496751382339,40.66125355407748,-73.9152362363191,40.75292389937661,3,16.490283646120982,12.758745964932158
2022-01-02 04:35:00,-73.91719857119813,40.78505508394908,-74.01362574392347,40.83312090476738,5,66.40433677288995,26.23922987685687
2022-01-02 04:40:00,-73.92638876905669,40.82911718811479,-73.8029312600228,40.74232657514232,5,57.10677157843848,26.456076369201217
2022-01-02 04:45:00,-73.86987897450642,40.7256136838508,-73.88217124018354,40.69436939569287,3,21.298869981403936,17.758573322453525
2022-01-02 04:50:00,-73.86487565077441,40.7373802972583,-73.92987382347546,40.70819736917876,3,25.263826197680324,19.778472646117304
2022-01-02 04:55:00,-74.01822095745926,40.83403302402621,-74.00067965479282,40.744868444588654,5,57.46794292121955,26.943094074082904
2022-01-02 05:00:00,-73.93260072019712,40.74461810550286,-73.78384050577081,40.7465976763171,3,33.825607722562765,18.76414676836455
2022-01-02 05:05:00,-73.8672764219143,40.73727165637091,-73.89214304756653,40.78121429434077,3,83.89606453177764,6.97101036727612
2022-01-02 05:10:00,-73.89918457276917,40.75723240259495,-73.95643873843845,40.67938887188106,3,12.02957544236173,21.176930643113035
2022-01-02 05:15:00,-73.80731264129103,40.78163054199985,-73.9389440661658,40.774945437992415,5,91.61800038720595,23.11973414600557
2022-01-02 05:20:00,-73.85873965577908,40.65351434251915,-73.95961873296024,40.80128936184376,5,84.45387353415825,19.096804234123336
2022-01-02 05:25:00,-73.98763704895883,40.81064431610314,-73.87352944969719,40.77885023768274,6,74.5157896035903,8.279726956925485
2022-01-02 05:30:00,-74.0116521256759,40.72581110603972,-73.78820947029706,40.73600218415987,2,28.10030696617845,12.057543702846846
2022-01-02 05:35:00,-73.86297098766636,40.64591667217745,-73.8072596111351,40.848169743245705,5,72.2083909641066,14.170712988637549
2022-01-02 05:40:00,-74.02310705925917,40.80296018722361,-73.91030097238925,40.71905889500843,2,45.28005351281665,4.44442270281596
2022-01-02 05:45:00,-73.8776983488689,40.71292899377098,-73.81511016580174,40.65344993520756,5,64.2913949798437,13.621475308353554
2022-01-02 05:50:00,-73.7855401372295,40.65208084892092,-73.91999257486815,40.81073092738962,4,32.974055677327065,4.919802957543108
2022-01-02 05:55:00,-73.88037671375227,40.76943138869952,-73.96440014340276,40.67668426815369,2,83.99614074628279,15.033607147778389
2022-01-02 06:00:00,-73.92907581918631,40.823628897755405,-73.77431207003073,40.78692282603854,3,6.456169683590612,1.6192416807283063
2022-01-02 06:05:00,-73.86274506320498,40.82530577207108,-73.95098923232759,40.66937478219733,4,69.91732530285189,28.461091609639965
2022-01-02 06:10:00,-73.9108542484722,40.840685964457975,-73.9458316999434,40.63371302598875,6,83.29154593737316,7.465711441668724
2022-01-02 06:15:00,-73.88813963477786,40.82089520114867,-73.7726798543755,40.66515569283359,5,65.52674122848018,14.063727864742509
2022-01-02 06:20:00,-73.7852191497181,40.63047100225601,-73.99517885177693,40.712937513246686,5,21.219198757607963,1.079290078317503
2022-01-02 06:25:00,-73.9296133141718,40.71365305661095,-73.83226116311748,40.65345601436856,6,30.28562602857565,5.862373513770975
2022-01-02 06:30:00,-73.78009045340578,40.81007936757921,-73.78668868279449,40.67348939853185,4,52.70326621401817,20.828025255823963
2022-01-02 06:35:00,-73.79460883309142,40.71057566131967,-73.89693330148839,40.79821778109057,1,34.62128425404371,3.442838033852929
